1, 198212 196216 210214 150152 173175 142144 150150 121123 075075 165167
1, 196210 198210 210210 152152 175177 136142 150152 121121 075075 165167
1, 208212 204218 210212 150150 173175 140142 150150 121121 075081 167167
1, 210214 196216 210210 154156 175177 142142 150150 121123 075075 167167
1, 210214 202216 210212 150154 169177 136142 150152 121121 075075 165165
1, 210210 196202 210212 154154 173175 138142 150150 121123 075075 165167
1, 198212 204216 212212 150152 169175 142142 150152 121121 075075 169169
1, 198208 196210 210212 150156 175177 142142 150152 121123 081081 165167
1, 212212 210218 210210 150154 175177 136142 150150 121135 075075 167169
1, 198210 194216 210214 144152 175181 142148 150150 121121 075075 167167
1, 198198 202210 210214 150150 169181 142142 150152 121123 075081 165169
1, 210214 198210 210210 150152 169175 140142 150150 121121 075075 167167
1, 196212 196206 212214 150150 169175 142144 150150 121135 075075 167169
1, 198198 210216 210214 152154 175177 142142 150152 121121 075081 165167
1, 210212 208210 210214 150154 173177 136144 150150 121123 075081 165167
1, 198212 206212 210210 150154 177181 136142 150150 121123 075075 167167
1, 198198 216218 210214 150150 173177 142144 150154 121123 075075 165167
1, 198210 202216 210210 150152 169181 142142 150150 121121 075075 165169
1, 198212 196198 210214 152154 177181 140142 152156 121121 075075 167169
1, 198210 210212 212212 150152 175175 136142 150152 121121 075081 165167
1, 212212 210214 210210 150150 175175 140142 150152 121121 075075 165167
1, 198198 210214 212212 150150 169175 136142 150150 121125 075081 167167
1, 198212 202210 210212 150154 175177 140142 150150 121121 075081 169169
1, 200214 192206 206210 152154 169177 138142 150150 121121 075075 165167
1, 200214 202210 210212 150152 169175 140144 150150 121121 075081 165167
1, 198214 202210 212214 150150 173175 142144 150152 121135 075081 167169
1, 196198 204210 210214 150150 175175 140142 150150 121121 081081 165169
1, 200212 208210 210212 148150 169177 140142 150150 121135 075075 169169
1, 198200 210210 210212 150152 175177 136144 150150 125135 075075 167169
1, 210212 214214 210212 150152 169177 142142 150150 121133 075075 165169
1, 198198 196208 214214 150154 169177 142142 150150 121121 075081 167169
1, 198198 196208 214214 150150 169177 140140 150150 121121 075081 167169
1, 200212 202208 210212 152154 169175 136136 150150 121135 075075 169169
1, 198210 204210 206214 148150 169175 142144 150150 121133 075075 165167
1, 198210 204210 206206 148150 169175 142144 150150 121133 075075 165167
1, 198204 204206 208210 150152 169173 142142 150150 121123 075075 165167
1, 198198 202208 206212 150152 175177 136144 152152 121125 075075 169169
1, 198212 206208 210210 150152 175175 142142 150150 123135 075075 167169
1, 198210 208214 210212 150150 175175 144144 152154 121121 075075 165167
1, 198204 196206 210210 000000 165165 000000 000000 117121 075075 167167
1, 206210 198210 000000 000000 165169 000000 150150 121121 075081 169169
1, 198206 198216 206214 000000 165165 000000 150150 121121 081081 000000
1, 198210 202210 214214 000000 000000 000000 150150 121121 075075 169169
1, 000000 204208 210212 000000 161161 000000 156156 121125 075081 165169
1, 200210 000000 000000 150150 165173 140140 150156 117121 075075 169169
1, 204212 202210 206210 000000 175175 142142 150150 121121 075081 000000
1, 000000 202210 210210 000000 169175 136138 150152 121121 075075 167169
1, 198198 198216 210212 150150 175181 136146 000000 000000 075075 165169
1, 000000 000000 206210 152154 165169 136138 150156 117121 075075 167169
1, 198198 206210 206212 000000 000000 136142 150150 121125 075075 167169
1, 198210 210216 206210 000000 169177 140142 150152 121121 075075 000000
1, 204212 204208 206206 150152 165175 000000 000000 121123 075081 165167
1, 206210 208216 210210 150150 169169 140142 000000 121121 000000 165169
1, 200206 198210 214214 000000 163177 000000 150150 121121 075081 167169
1, 204210 202208 210210 150150 169169 136140 150150 121121 000000 000000
1, 206206 206210 206210 150150 165181 136144 150152 121121 000000 000000
1, 206212 210210 210212 000000 169175 000000 150150 121123 075081 167169
1, 206210 198210 206208 150156 175175 140140 152156 121121 075075 165167
1, 198206 000000 210212 150150 165169 136140 150156 121125 075075 169169
1, 198198 202210 206214 150152 169175 136142 000000 121121 075075 169169
1, 206206 202210 000000 150150 169169 136142 150150 121121 075075 165169
1, 198198 202210 206214 150152 169175 136142 150150 121121 075075 169169
1, 198204 202210 210210 150150 175177 136142 150152 121123 075081 000000
1, 198204 198210 000000 150150 175175 140142 150150 121121 075075 165173
1, 198210 206208 214214 000000 175181 136140 150150 121121 075075 169169
1, 198206 202210 000000 150150 165169 136142 150150 121121 075075 169169
1, 000000 208210 210212 150150 169169 140140 150156 117121 075081 165169
1, 198204 206210 210210 152152 165169 136138 150150 117121 075075 165167
1, 198210 198206 210212 152156 169175 140142 150152 121121 075081 000000
1, 200200 198208 206210 150150 169169 140142 150152 121125 075081 167169
1, 000000 210212 206212 150150 169169 142146 150156 121121 075081 169169
1, 200210 202210 000000 150150 165169 142142 150156 121121 075081 167169
1, 206210 202210 210214 150150 165169 136142 150150 121121 075075 169169
1, 206210 202210 210214 150150 169169 142142 150156 121121 075075 169169
1, 198206 198206 206212 150150 000000 136140 150152 121121 075075 169169
1, 210212 202214 208210 152154 165175 142144 152152 121121 075075 167169
1, 204212 202210 206210 150152 175175 000000 150150 121121 075081 165169
1, 210210 208210 000000 150158 169175 138144 150150 117121 075075 169169
1, 206210 206208 206210 150152 175181 000000 150154 135135 075075 169169
1, 000000 198210 206206 150156 165165 142142 150152 121121 075075 169173
1, 206206 202202 210214 150150 165169 136142 150150 121121 075075 167169
1, 204204 202210 210214 150150 165169 000000 150150 121121 075081 169169
1, 000000 202210 210214 150150 169169 136142 150150 121121 081081 165169
1, 204206 198208 206210 150150 169177 142142 150150 121121 075075 165167
1, 198200 210218 206214 150150 165175 142142 150150 121121 075081 165169
1, 198210 206208 214214 150158 175181 136140 150150 121121 075075 169169
1, 204214 206216 206214 150154 165169 136144 150150 121121 075081 169169
1, 206206 202210 210214 150150 165169 136136 150150 121121 075075 169169
1, 198206 210210 210214 150152 165169 142142 150150 121121 075075 169169
1, 206210 202210 210214 150150 169175 136142 150150 121121 075075 169169
1, 198198 202210 206206 150150 175175 136136 150152 121121 075075 169169
1, 198212 202210 210210 150154 165175 136142 150152 121121 075075 167169
1, 206206 206210 206210 150150 169175 142142 150150 121121 075075 169169
1, 200210 198212 210210 150150 165173 140140 150156 117121 075075 169169
1, 206212 208210 210210 152154 169169 136138 152152 121121 075075 169173
1, 198210 208210 206214 150150 165175 138142 150156 121121 075075 167169
1, 198210 208208 206206 150150 165165 136142 152156 121125 075081 165169
1, 198210 198208 212214 150150 165169 142142 150156 121121 075075 165165
1, 206210 198202 206206 150154 169175 142142 150156 121121 075081 165167
1, 204210 202210 210214 150150 165165 136142 150150 121121 075075 165165
1, 198206 202210 210214 150150 165165 136136 150150 121121 075081 169169
1, 210210 204208 210210 156156 175175 142142 150150 121121 075081 165165
1, 198198 206206 206214 150150 169175 140142 150150 121125 081081 165169
1, 200210 206210 206214 150156 175175 140142 150150 121121 075081 167169
1, 200210 206210 206214 150156 175175 140142 150150 121121 075081 167169
1, 206210 198210 206210 150152 165175 140140 150150 121123 075075 165169
1, 200206 198204 208212 150158 165175 138142 150150 121123 075075 165169
1, 198204 198210 206214 152152 169173 136140 150152 121121 075081 169169
1, 198206 198198 210210 150150 165165 142142 150156 121121 075075 169169
1, 198206 208210 206206 150150 169175 136144 150150 121121 075081 167169
1, 200206 198210 210214 150150 175175 138142 150156 121121 075075 167169
1, 206210 210210 214214 150150 175181 138142 150156 121121 075081 167169
1, 206210 204208 212214 150150 169181 136142 150150 121125 075081 169169
1, 200210 198210 206214 150150 175175 136142 150156 121121 075075 167169
1, 206206 204210 206214 150150 169181 136142 156156 121121 075075 169169
1, 206206 210210 206214 150150 169175 136142 150152 121121 075075 169169
1, 210210 202210 206214 150150 165169 136142 150150 121121 075075 165169
1, 206210 210210 214214 150150 169169 136142 150156 121121 075081 165169
1, 210210 202202 210212 150150 165169 136142 150150 121121 075075 165169
1, 198204 202210 210210 150150 175177 136142 150152 121123 075081 169173
1, 198210 202210 206210 150150 165169 136142 150150 121121 075075 165169
1, 206210 204210 212212 150150 169181 142142 150156 121121 075075 169169
1, 206206 202210 210212 150150 169181 142142 150150 121121 075081 169169
1, 206210 208210 206214 150150 169181 142142 150156 121125 075081 169169
1, 198200 198210 210212 150150 169175 142142 150150 121121 075075 165167
1, 200210 204210 210212 150150 169175 136142 150150 121121 075075 169169
1, 206206 204210 210212 150150 169169 136142 150156 121121 075075 169169
1, 206206 210210 212212 150150 169169 136142 150156 121121 075075 169169
1, 206206 202210 210214 150150 169169 142142 150150 121121 075081 169169
1, 198210 210210 210210 150154 175175 142142 152154 121121 081081 169169
1, 204210 202210 210210 150150 169169 136140 150150 121121 075075 169173
1, 206208 202206 206212 150152 165175 140144 150152 121125 075075 165169
1, 200200 204208 208214 150158 165177 138144 150152 121121 075075 165169
1, 198206 198198 210210 150150 165165 142142 150156 121121 075075 169169
1, 198206 210216 206210 152158 165165 136138 150154 121123 075075 165169
1, 198206 210216 206210 150156 165169 142142 150156 117121 075075 169169
1, 198212 208212 206210 150156 169169 138142 150156 121121 075075 169169
1, 198206 198210 206210 150150 165177 144144 150152 121121 075075 167169
1, 206210 206216 206214 150156 175181 140144 150150 121121 075081 167169
1, 200210 198210 206214 150158 165169 144144 150152 121123 075075 167169
1, 206206 202210 210214 150156 169181 136136 150156 121121 075075 169169
1, 206210 198198 206210 152158 169169 136136 150154 121121 075081 169169
1, 198204 208210 206210 150150 169175 142142 150156 121121 075075 169169
1, 198204 198210 206210 150150 175175 140142 150150 121121 075075 165173
1, 204212 202210 206210 150152 175175 142146 150150 121121 075081 165169
1, 198210 208210 206214 150150 165175 138142 150156 121121 075075 167169
1, 206206 206210 210210 152154 165169 136138 150156 117121 075075 167169
1, 198210 208210 206214 150150 165175 138142 150156 121121 075075 167169
1, 206212 206214 212214 150150 175175 142144 150150 121121 075075 165169
1, 198212 198210 210210 150152 165169 140146 150156 121121 075081 165167
1, 204206 208210 210214 150156 165169 142146 150150 121121 075075 167169
1, 198198 204208 210212 154154 175177 136142 150150 121121 075075 165167
1, 198198 216216 212214 150152 169175 136136 150150 121123 075075 167169
1, 198198 210216 212214 150152 169177 136142 150152 121121 075075 167169
1, 210212 208216 212214 152156 173177 136142 150150 121121 075075 167167
1, 196212 216216 210214 150152 169177 140142 150152 121123 075081 165165
1, 198212 202216 210212 150152 169175 140142 150156 125135 075075 165169
1, 210212 210210 210214 150150 169169 140140 156156 121123 075075 169169
1, 198198 206210 206210 150150 165177 142142 150156 121125 075075 165167
1, 206210 210210 210210 150150 169169 136142 150150 121121 075075 169169
1, 198204 206214 210214 152152 171175 142144 150152 121121 075075 167169
1, 198206 198208 206214 150152 169169 140142 150152 121125 075075 169169
1, 204208 198208 210214 150150 175175 136142 150156 117121 075081 165167
1, 198212 202208 206210 152154 169175 140142 150156 121121 075075 169169
1, 204210 198210 210214 150150 165169 136142 150154 121121 075081 165169
1, 200210 206208 206210 150150 165169 142144 150150 121121 075075 165169
1, 198210 208208 206206 150158 165175 136142 152156 121121 075075 165169
1, 200204 208210 210210 150150 165175 000000 150150 121121 075081 165167
1, 206210 206208 206206 000000 165175 136142 150150 000000 075075 165165
1, 198200 000000 210210 150150 165169 140140 156156 121121 075081 000000
1, 198198 206216 206214 150150 175175 136142 150150 000000 075075 165169
1, 206210 198208 206208 150156 165165 136138 150152 000000 075075 165167
1, 198204 198204 210210 150150 169175 140140 000000 121123 075075 165165
1, 198212 198206 210214 150150 165169 136142 150150 121121 075081 165169
1, 198204 210210 206214 150150 165165 136142 150156 121121 075075 165169
1, 198204 000000 206214 152156 165165 142142 150150 121125 075075 165169
1, 200212 206208 206214 152156 169175 142142 150150 121121 075075 165167
1, 200204 198208 208214 150152 165169 140142 150156 121121 075075 169169
1, 198198 198198 214214 152156 169175 142142 150156 121121 075075 169169
1, 210210 198198 206208 150150 169175 136142 152156 121121 075075 165169
1, 198204 208216 206214 150150 169175 140140 150150 121121 075075 165167
1, 198198 198210 210210 150158 169169 140142 150150 121121 075075 165165
1, 210212 206208 214214 150150 169175 142142 150150 121121 075081 165165
1, 198212 198208 208214 150150 165165 136142 150150 121121 075081 165169
1, 198210 206206 210210 150158 169169 136136 150150 121121 075075 165165
1, 198204 198206 206206 150150 169169 138142 150156 121121 075081 165169
1, 198198 198198 206214 150154 175175 142144 150150 121121 075081 165169
1, 198198 206210 214214 150150 165175 136142 150156 121121 075075 167169
1, 198210 206208 206210 150158 165169 136140 150154 121121 075081 165169
1, 204210 206216 210210 150150 169169 138144 150150 121121 075081 167169
1, 198198 196210 206210 148154 165175 136140 150150 125125 075075 167169
1, 198200 202210 206206 150150 165169 136144 152156 121121 081081 165169
1, 198206 198216 208214 156156 169169 136142 150152 121121 075075 165169
1, 198198 206216 206214 156156 165169 136142 150150 121121 075075 165169
1, 198198 206216 206214 150150 175175 136142 150150 121125 075075 165169
1, 206210 206206 214214 150150 169175 142142 150152 121121 075075 169169
1, 204210 206210 210210 150150 165169 144146 150150 121125 075081 169169
1, 200200 206208 206214 150150 165175 136144 150150 121121 081081 165169
1, 200210 198210 212214 150156 165169 140142 150150 121125 075075 167169
1, 198212 208208 210212 150150 169175 140142 150150 121121 075081 165165
1, 198204 208210 210214 150150 165165 142142 150150 121125 075075 165169
1, 198206 198206 214214 152156 165175 142144 150150 121121 075075 165169
